game_year,Game_Date,launch_angle,launch_speed,events
2021,2021-04-24,8,85.1,field_out
2021,2021-04-24,36,96.5,field_out
2021,2021-04-24,10,86,single
2021,2021-04-24,65,91.9,field_out
2021,2021-04-24,5,102.4,field_out
2021,2021-04-24,12,93.8,double
2021,2021-04-24,14,81.8,single
2021,2021-04-24,-42,83.4,field_out
2021,2021-04-24,-9,82.6,field_out
2021,2021-04-24,40,73.2,field_out
2021,2021-04-24,41,79,field_out
2021,2021-04-24,4,102.4,single
2021,2021-04-24,15,73.6,single
2021,2021-04-24,-37,69.3,field_out
2021,2021-04-24,55,63.3,field_out
2021,2021-04-24,-21,105.4,field_out
2021,2021-04-24,-16,90.7,field_out
2021,2021-04-24,34,46.2,field_out
2021,2021-04-24,2,97.9,field_out
2021,2021-04-24,19,84.6,single
2021,2021-04-24,-13,97.2,field_out
2021,2021-04-24,8,100.4,field_out
2021,2021-04-24,-11,66.4,field_out
2021,2021-04-24,25,103,home_run
2021,2021-04-24,26,96.9,field_out
2021,2021-04-24,58,65.5,field_out
2021,2021-04-24,-10,93.8,field_out
2021,2021-04-24,21,101.3,double
2021,2021-04-24,-9,105.2,single
2021,2021-04-24,32,68.5,single
2021,2021-04-24,3,105.9,field_out
2021,2021-04-24,-61,60.6,field_out
2021,2021-04-24,-2,66.7,field_out
2021,2021-04-24,73,76.3,field_out
2021,2021-04-24,-27,82.2,field_out
2021,2021-04-24,13,105.7,field_out
2021,2021-04-24,-10,76.3,field_out
2021,2021-04-24,21,72.6,single
2021,2021-04-24,-23,79.5,force_out
2021,2021-04-24,8,87.3,field_error
2021,2021-04-24,-65,40.4,field_out
2021,2021-04-24,10,89.5,single
2021,2021-04-24,-70,73.1,single
2021,2021-04-24,-18,91.4,field_out
2021,2021-04-24,12,100.9,single
2021,2021-04-24,37,102.5,triple
2021,2021-04-24,-5,100.9,single
2021,2021-04-24,-1,93.1,grounded_into_double_play
2021,2021-04-24,-17,95,field_out
2021,2021-04-24,-21,101.1,grounded_into_double_play
2021,2021-04-24,25,93.3,field_out
2021,2021-04-24,-3,81.1,single
2021,2021-04-24,-88,40.6,field_out
2021,2021-04-24,-12,82.7,field_out
2021,2021-04-24,-14,84.3,double
2021,2021-04-24,45,99.2,field_out
2021,2021-04-24,-6,109.8,field_out
2021,2021-04-24,24,107.1,home_run
2021,2021-04-24,14,94.7,single
2021,2021-04-24,75,74.3,field_out
2021,2021-04-24,39,92.9,field_out
2021,2021-04-24,-5,102.8,field_out
2021,2021-04-24,-9,94.7,field_out
2021,2021-04-24,54,91.3,field_out
2021,2021-04-24,21,96.9,field_out
2021,2021-04-24,16,57.6,double
2021,2021-04-24,35,100.4,home_run
2021,2021-04-24,NA,NA,field_out
2021,2021-04-24,-9,104.5,field_out
2021,2021-04-24,-16,94.8,field_out
2021,2021-04-24,7,97.5,force_out
2021,2021-04-24,49,88.1,field_out
2021,2021-04-24,4,106,field_out
2021,2021-04-24,46,102.6,field_out
2021,2021-04-24,28,79.9,field_out
2021,2021-04-24,22,75.8,single
2021,2021-04-24,-7,101.6,grounded_into_double_play
2021,2021-04-24,57,75.4,field_out
2021,2021-04-24,15,93.4,double
2021,2021-04-24,27,95.9,sac_fly
2021,2021-04-24,-44,43.8,field_out
2021,2021-04-24,24,75.2,single
2021,2021-04-24,26,83.1,field_out
2021,2021-04-24,4,103,single
2021,2021-04-24,15,102.6,double
2021,2021-04-24,-29,73.5,field_out
2021,2021-04-24,17,112.3,double
2021,2021-04-24,-19,92.1,single
2021,2021-04-24,49,70.1,field_out
2021,2021-04-24,39,72.6,field_out
2021,2021-04-24,62,73.1,field_out
2021,2021-04-24,10,102.6,field_out
2021,2021-04-24,-9,110.8,field_out
2021,2021-04-24,-23,87,field_out
2021,2021-04-24,-17,92.7,grounded_into_double_play
2021,2021-04-24,-21,84,field_out
2021,2021-04-24,-23,83.2,field_out
2021,2021-04-24,27,86.1,field_out
2021,2021-04-24,6,90.6,field_out
2021,2021-04-24,-6,77.9,field_out
2021,2021-04-24,27,98.9,double
2021,2021-04-24,0,78,field_out
2021,2021-04-24,-22,87.5,field_out
2021,2021-04-24,4,106.1,force_out
2021,2021-04-24,11,75.7,field_error
2021,2021-04-24,16,94.3,field_out
2021,2021-04-24,0,96.2,field_out
2021,2021-04-24,3,105.9,field_out
2021,2021-04-24,33,99.3,field_out
2021,2021-04-24,21,79.3,single
2021,2021-04-24,-47,83.2,fielders_choice
2021,2021-04-24,-20,101.1,force_out
2021,2021-04-24,41,84.5,field_out
2021,2021-04-24,23,102.2,double
2021,2021-04-24,-2,99.4,field_out
2021,2021-04-24,67,78.9,field_out
2021,2021-04-24,9,99.5,field_out
2021,2021-04-24,11,75.9,force_out
2021,2021-04-24,-52,60.1,field_out
2021,2021-04-24,3,90.5,single
2021,2021-04-24,-27,68.1,field_out
2021,2021-04-24,-5,91.5,field_out
2021,2021-04-24,-56,50.3,field_out
2021,2021-04-24,12,108.9,single
2021,2021-04-24,7,95.8,single
2021,2021-04-24,7,96.7,double
2021,2021-04-24,12,101.8,single
2021,2021-04-24,32,51,field_out
2021,2021-04-24,9,90.3,field_out
2021,2021-04-24,64,60,field_out
2021,2021-04-24,57,90,field_out
2021,2021-04-24,16,99.9,single
2021,2021-04-24,13,99.6,single
2021,2021-04-24,-4,90.3,field_out
2021,2021-04-24,35,87.8,field_out
2021,2021-04-24,1,87.3,field_out
2021,2021-04-24,13,106.8,field_out
2021,2021-04-24,24,100.8,field_out
2021,2021-04-24,30,90,field_out
2021,2021-04-24,-21,93.6,field_out
2021,2021-04-24,-4,103.1,field_out
2021,2021-04-24,28,93.7,field_out
2021,2021-04-24,29,97,home_run
2021,2021-04-24,-3,92.9,single
2021,2021-04-24,35,85.8,field_out
2021,2021-04-24,-9,103.7,single
2021,2021-04-24,66,93.5,field_out
2021,2021-04-24,25,102.9,field_out
2021,2021-04-24,-14,83.3,field_out
2021,2021-04-24,37,103.7,triple
2021,2021-04-24,41,87.2,field_out
2021,2021-04-24,14,89.7,single
2021,2021-04-24,-12,96.2,single
2021,2021-04-24,9,101.7,double
2021,2021-04-24,11,105.8,single
2021,2021-04-24,-1,87.3,field_out
2021,2021-04-24,-36,93.3,field_out
2021,2021-04-24,-12,109.1,single
2021,2021-04-24,-51,57.6,single
2021,2021-04-24,-15,73.2,field_out
2021,2021-04-24,12,105.8,single
2021,2021-04-24,17,83.8,single
2021,2021-04-24,7,94.4,field_out
2021,2021-04-24,0,75.8,field_out
2021,2021-04-24,-6,87.2,double
2021,2021-04-24,10,95,field_out
2021,2021-04-24,-1,98.8,field_out
2021,2021-04-24,-4,78,double
2021,2021-04-24,25,110.1,home_run
2021,2021-04-24,57,81.3,field_out
2021,2021-04-24,19,95.8,field_out
2021,2021-04-24,-51,56.6,field_out
2021,2021-04-24,0,95.5,single
2021,2021-04-24,37,63.6,double
2021,2021-04-24,12,107.2,single
2021,2021-04-24,18,98,double
2021,2021-04-24,-10,74.9,single
2021,2021-04-24,-27,91.5,field_out
2021,2021-04-24,16,91.3,field_out
2021,2021-04-24,-21,70.6,field_out
2021,2021-04-24,26,93.9,field_out
2021,2021-04-24,-42,72.7,fielders_choice
2021,2021-04-24,34,103.5,home_run
2021,2021-04-24,39,84.9,field_out
2021,2021-04-24,18,94.4,field_out
2021,2021-04-24,-2,99.1,field_out
2021,2021-04-24,62,94,field_out
2021,2021-04-24,57,82.7,field_out
2021,2021-04-24,-3,97.6,single
2021,2021-04-24,-4,92.3,field_out
2021,2021-04-24,-21,81.9,single
2021,2021-04-24,69,91.7,field_out
2021,2021-04-24,17,93.9,field_out
2021,2021-04-24,16,101.9,double
2021,2021-04-24,-8,97.9,field_out
2021,2021-04-24,12,94.3,single
2021,2021-04-24,8,77.3,field_out
2021,2021-04-24,24,86.7,field_out
2021,2021-04-24,44,82.8,field_out
2021,2021-04-24,28,81.3,field_out
2021,2021-04-24,33,108.3,home_run
2021,2021-04-24,68,69.2,field_out
2021,2021-04-24,40,98.3,field_out
2021,2021-04-24,-3,70.5,field_out
2021,2021-04-24,8,101.1,single
2021,2021-04-24,12,95.2,single
2021,2021-04-24,36,78.5,field_out
2021,2021-04-24,16,101.8,field_out
2021,2021-04-24,-16,100,field_out
2021,2021-04-24,17,86.7,single
2021,2021-04-24,27,71.3,single
2021,2021-04-24,5,105.4,field_out
2021,2021-04-24,9,91.3,field_out
2021,2021-04-24,24,86.1,double
2021,2021-04-24,16,99,field_out
2021,2021-04-24,5,103.2,single
2021,2021-04-24,-20,73.8,force_out
2021,2021-04-24,0,106.9,grounded_into_double_play
2021,2021-04-24,48,78.7,field_out
2021,2021-04-24,10,86.7,grounded_into_double_play
2021,2021-04-24,19,111.8,field_out
2021,2021-04-24,14,106.2,double
2021,2021-04-24,35,92.1,field_out
2021,2021-04-24,4,106.3,field_out
2021,2021-04-24,34,98.7,field_out
2021,2021-04-24,21,88.2,field_out
2021,2021-04-24,40,79.8,field_out
2021,2021-04-24,28,103,home_run
2021,2021-04-24,0,88.4,field_out
2021,2021-04-24,24,83.7,field_out
2021,2021-04-24,-7,62.7,field_out
2021,2021-04-24,0,104.9,field_out
2021,2021-04-24,-9,98.7,single
2021,2021-04-24,-58,38.1,sac_bunt
2021,2021-04-24,42,81,field_out
2021,2021-04-24,-8,100.8,single
2021,2021-04-24,31,99.1,field_out
2021,2021-04-24,5,94.9,single
2021,2021-04-24,52,80.1,field_out
2021,2021-04-24,-18,78,field_out
2021,2021-04-24,-71,50.6,field_out
2021,2021-04-24,47,66.3,field_out
2021,2021-04-24,5,86.5,field_out
2021,2021-04-24,-8,101.2,force_out
2021,2021-04-24,-1,75.7,field_out
2021,2021-04-24,-12,83,field_error
2021,2021-04-24,-9,100.9,double
2021,2021-04-24,-39,80,single
2021,2021-04-24,26,106.7,home_run
2021,2021-04-24,50,100.3,field_out
2021,2021-04-24,17,85.6,single
2021,2021-04-24,78,75.3,field_out
2021,2021-04-24,36,89.8,field_error
2021,2021-04-24,5,91.7,field_out
2021,2021-04-24,10,98.8,field_out
2021,2021-04-24,-41,77.3,field_out
2021,2021-04-24,-58,89.6,single
2021,2021-04-24,-19,96.8,single
2021,2021-04-24,31,98.8,field_out
2021,2021-04-24,-56,79.8,field_out
2021,2021-04-24,-9,91.6,field_out
2021,2021-04-24,23,103.9,field_out
2021,2021-04-24,27,69.2,single
2021,2021-04-24,46,68.5,double
2021,2021-04-24,40,92.6,field_out
2021,2021-04-24,32,59.4,field_out
2021,2021-04-24,47,90.9,field_out
2021,2021-04-24,60,70.2,field_out
2021,2021-04-24,24,91.1,field_out
2021,2021-04-24,18,112.6,single
2021,2021-04-24,-10,93.7,field_out
2021,2021-04-24,22,88.1,field_out
2021,2021-04-24,36,95.7,field_out
2021,2021-04-24,3,76.5,field_out
2021,2021-04-24,44,98.4,field_out
2021,2021-04-24,-20,66.4,field_out
2021,2021-04-24,25,104.7,field_out
2021,2021-04-24,-6,69.5,force_out
2021,2021-04-24,-28,63.2,field_out
2021,2021-04-24,4,88.3,field_out
2021,2021-04-24,-47,84.9,field_out
2021,2021-04-24,23,104.9,field_out
2021,2021-04-24,78,73.4,field_error
2021,2021-04-24,35,103.9,field_out
2021,2021-04-24,-20,101.2,field_out
2021,2021-04-24,-18,89.9,field_out
2021,2021-04-24,55,93.8,field_out
2021,2021-04-24,20,48.4,field_out
2021,2021-04-24,-79,57,field_out
2021,2021-04-24,17,84,single
2021,2021-04-24,31,104.3,field_out
2021,2021-04-24,-15,94.8,field_out
2021,2021-04-24,-48,81.4,field_out
2021,2021-04-24,-10,95.4,field_error
2021,2021-04-24,16,109.5,single
2021,2021-04-24,36,66.4,single
2021,2021-04-24,7,89,force_out
2021,2021-04-24,-17,72.9,field_out
2021,2021-04-24,21,98.7,field_out
2021,2021-04-24,25,68.8,single
2021,2021-04-24,27,76.7,single
2021,2021-04-24,29,103.9,home_run
2021,2021-04-24,-18,72.8,field_out
2021,2021-04-24,67,78.6,field_out
2021,2021-04-24,-9,102.3,field_out
2021,2021-04-24,9,101.3,field_out
2021,2021-04-24,19,103.3,field_out
2021,2021-04-24,31,98.7,home_run
2021,2021-04-24,2,96.4,field_out
2021,2021-04-24,34,79.6,sac_fly
2021,2021-04-24,-83,83.4,field_out
2021,2021-04-24,27,93.1,field_out
2021,2021-04-24,-9,105.8,field_out
2021,2021-04-24,-7,87.3,field_out
2021,2021-04-24,-27,100.3,grounded_into_double_play
2021,2021-04-24,12,99.2,single
2021,2021-04-24,-6,86.9,field_out
2021,2021-04-24,11,93.3,single
2021,2021-04-24,-35,65.3,field_out
2021,2021-04-24,24,96.8,double
2021,2021-04-24,-7,73.9,field_out
2021,2021-04-24,-14,88.1,field_out
2021,2021-04-24,-24,84.7,field_out
2021,2021-04-24,28,94.4,field_out
2021,2021-04-24,8,87.8,single
2021,2021-04-24,-12,71.5,field_out
2021,2021-04-24,3,78.1,field_out
2021,2021-04-24,-31,73.8,field_error
2021,2021-04-24,0,96.3,double
2021,2021-04-24,-43,74.3,single
2021,2021-04-24,-14,65.9,field_out
2021,2021-04-24,-19,77.9,double
2021,2021-04-24,-6,88.9,single
2021,2021-04-24,21,84.4,single
2021,2021-04-24,-19,76.8,field_out
2021,2021-04-24,35,68.2,single
2021,2021-04-24,83,74.6,field_out
2021,2021-04-24,38,92.4,field_out
2021,2021-04-24,19,112.6,field_out
2021,2021-04-24,-14,101,single
2021,2021-04-24,15,90.4,single
2021,2021-04-24,5,73,force_out
2021,2021-04-24,13,101.2,single
2021,2021-04-24,15,99.4,single
2021,2021-04-24,15,102.5,field_out
2021,2021-04-24,-13,95.7,grounded_into_double_play
2021,2021-04-24,32,84.5,field_out
2021,2021-04-24,29,99,field_out
2021,2021-04-24,-19,61,field_out
2021,2021-04-24,14,98.2,single
2021,2021-04-24,6,104.8,field_out
2021,2021-04-24,5,87.5,grounded_into_double_play
2021,2021-04-24,-4,109.5,single
2021,2021-04-24,28,91.1,field_out
2021,2021-04-24,7,104.5,single
2021,2021-04-24,21,112.4,home_run
2021,2021-04-24,3,100.6,field_out
2021,2021-04-24,4,65.5,field_out
2021,2021-04-24,7,97.9,field_out
2021,2021-04-24,11,111.6,single
2021,2021-04-24,31,80.9,field_out
2021,2021-04-24,26,100.2,double
2021,2021-04-24,82,71.8,field_out
2021,2021-04-24,-21,84.6,grounded_into_double_play
2021,2021-04-24,20,89.8,single
2021,2021-04-24,75,80.7,field_out
2021,2021-04-24,-19,99.5,field_out
2021,2021-04-24,-16,99.7,single
2021,2021-04-24,-53,78.1,field_out
2021,2021-04-24,19,105.4,double
2021,2021-04-24,-19,103.1,grounded_into_double_play
2021,2021-04-24,21,93.6,field_out
2021,2021-04-24,12,96,double
2021,2021-04-24,-2,94.3,field_out
2021,2021-04-24,-21,84.9,field_out
2021,2021-04-24,13,81.1,double
2021,2021-04-24,0,109.1,field_error
2021,2021-04-24,6,80.1,single
2021,2021-04-24,-19,99.9,field_out
2021,2021-04-24,-8,106.9,field_out
2021,2021-04-24,9,99.5,field_out
2021,2021-04-24,-20,65,field_out
2021,2021-04-24,-47,49.6,field_out
2021,2021-04-24,-43,76.9,field_out
2021,2021-04-24,-27,90,field_out
2021,2021-04-24,4,102.4,single
2021,2021-04-24,4,103,single
2021,2021-04-24,13,112.7,double
2021,2021-04-24,-10,88.1,field_out
2021,2021-04-24,26,87.7,field_out
2021,2021-04-24,-83,38.5,force_out
2021,2021-04-24,53,70.6,single
2021,2021-04-24,23,91.3,field_out
2021,2021-04-24,-32,67,field_out
2021,2021-04-24,18,94.9,field_out
2021,2021-04-24,29,80.1,field_out
2021,2021-04-24,15,96.3,single
2021,2021-04-24,-80,51.7,field_out
2021,2021-04-24,-66,44.2,field_error
2021,2021-04-24,0,96.7,field_out
2021,2021-04-24,28,101.8,field_out
2021,2021-04-24,44,94.7,field_out
2021,2021-04-24,33,82.9,field_out
2021,2021-04-24,35,91.3,field_out
2021,2021-04-24,31,100.4,home_run
2021,2021-04-24,24,91.8,field_out
2021,2021-04-24,71,77.5,field_out
2021,2021-04-24,-2,77.8,field_out
2021,2021-04-24,-37,76.7,field_out
2021,2021-04-24,39,91,sac_fly
2021,2021-04-24,-44,31.6,fielders_choice_out
2021,2021-04-24,-19,92,field_out
2021,2021-04-24,3,104.6,single
2021,2021-04-24,-5,98.6,field_out
2021,2021-04-24,24,79.8,field_out
2021,2021-04-24,25,92,field_out
2021,2021-04-24,12,82.1,single
2021,2021-04-24,23,107.5,home_run
2021,2021-04-24,44,65.4,single
2021,2021-04-24,-29,108.8,field_out
2021,2021-04-24,31,105.2,home_run
2021,2021-04-24,23,95,field_out
2021,2021-04-24,-1,82.7,single
2021,2021-04-24,-21,85.6,grounded_into_double_play
2021,2021-04-24,16,76.4,single
2021,2021-04-24,22,54,force_out
2021,2021-04-24,29,78.8,field_out
2021,2021-04-24,45,97.1,field_out
2021,2021-04-24,10,108.4,field_out
2021,2021-04-24,-5,73.8,field_out
2021,2021-04-24,43,98.4,field_out
2021,2021-04-24,14,80.1,single
2021,2021-04-24,32,99.5,field_out
2021,2021-04-24,1,47.6,single
2021,2021-04-24,-13,107.2,field_out
2021,2021-04-24,40,93.2,field_out
2021,2021-04-24,-10,103.3,field_out
2021,2021-04-24,-15,91.4,field_out
2021,2021-04-24,-12,60.6,field_out
2021,2021-04-24,81,77.5,field_out
2021,2021-04-24,70,78,field_out
2021,2021-04-24,16,110.6,home_run
2021,2021-04-24,-16,91.8,field_out
2021,2021-04-24,-7,100.1,single
2021,2021-04-24,77,80.2,field_out
2021,2021-04-24,16,99.5,double
2021,2021-04-24,-19,93.1,field_out
2021,2021-04-24,-23,58.2,force_out
2021,2021-04-24,45,73.9,field_out
2021,2021-04-24,10,89.5,field_out
2021,2021-04-24,68,79.9,field_out
2021,2021-04-24,1,88.2,field_out
2021,2021-04-24,14,67.5,field_out
2021,2021-04-24,-28,69.6,field_out
2021,2021-04-24,-18,90,field_out
2021,2021-04-24,10,98.6,field_out
2021,2021-04-24,25,104.2,home_run
2021,2021-04-24,-63,73,single
2021,2021-04-24,22,98.6,field_out
2021,2021-04-24,33,85.2,field_out
2021,2021-04-24,-1,83.5,single
2021,2021-04-24,50,89.4,field_out
2021,2021-04-24,41,76.7,field_out
2021,2021-04-24,43,99.9,field_out
2021,2021-04-24,-14,84.4,force_out
2021,2021-04-24,2,85,double
2021,2021-04-24,-66,68.8,field_out
2021,2021-04-24,38,83.5,field_out
2021,2021-04-24,13,110.5,single
2021,2021-04-24,38,61,field_out
2021,2021-04-24,-23,58.5,field_out
2021,2021-04-24,36,89.1,field_out
2021,2021-04-24,35,80.7,field_out
2021,2021-04-24,32,89.4,field_out
2021,2021-04-24,-12,86.1,field_out
2021,2021-04-24,50,92.6,field_out
2021,2021-04-24,49,78.4,field_out
2021,2021-04-24,-38,101.9,force_out
2021,2021-04-24,-16,76.2,field_out
2021,2021-04-24,18,109,field_out
2021,2021-04-24,-64,35,field_out
2021,2021-04-24,13,84.2,single
2021,2021-04-24,17,89.3,field_out
2021,2021-04-24,36,77.8,field_out
2021,2021-04-24,18,110.6,double
2021,2021-04-24,-13,94,field_out
2021,2021-04-24,-3,74,field_out
2021,2021-04-24,-16,76.9,field_out
2021,2021-04-24,79,86.6,field_out
2021,2021-04-24,38,95.7,field_out
2021,2021-04-24,-5,83.8,force_out
2021,2021-04-24,51,89.4,field_out
2021,2021-04-24,-29,79,field_out
2021,2021-04-24,-17,94,force_out
2021,2021-04-24,-10,92.4,field_out
2021,2021-04-24,30,77.1,field_out
2021,2021-04-24,4,103,field_out
2021,2021-04-24,-2,107,field_out
2021,2021-04-24,28,76,field_out
2021,2021-04-24,-4,97.9,field_out
2021,2021-04-24,24,69.4,single
2021,2021-04-24,11,98.4,field_out
2021,2021-04-24,2,104.4,field_out
2021,2021-04-24,60,88.1,field_out
2021,2021-04-24,21,97.7,double
2021,2021-04-24,77,82,field_out
2021,2021-04-24,34,73.5,field_out
2021,2021-04-24,8,98.6,double
2021,2021-04-24,-28,99.8,field_out
2021,2021-04-24,37,103.2,home_run
2021,2021-04-24,-3,72.7,double
2021,2021-04-24,8,74.6,field_out
2021,2021-04-24,-7,99.5,force_out
2021,2021-04-24,-27,83.7,field_out
2021,2021-04-24,-7,105.5,field_out
2021,2021-04-24,5,83.9,single
2021,2021-04-24,4,74.5,field_out
2021,2021-04-24,-6,75.9,field_out
2021,2021-04-24,12,68.8,field_out
2021,2021-04-24,15,74.9,field_out
2021,2021-04-24,20,101,field_out
2021,2021-04-24,23,72.1,single
2021,2021-04-24,57,91.7,field_out
2021,2021-04-24,-18,90.7,field_out
2021,2021-04-24,11,76.8,field_out
2021,2021-04-24,24,75.1,single
2021,2021-04-24,17,84.4,double
2021,2021-04-24,18,101.6,sac_fly
2021,2021-04-24,-19,106.8,field_out
2021,2021-04-24,43,85.2,sac_fly
2021,2021-04-24,-6,81.2,field_out
2021,2021-04-24,50,85.3,field_out
2021,2021-04-24,6,105.6,double
2021,2021-04-24,25,104.9,triple
2021,2021-04-24,-8,72.4,field_out
2021,2021-04-24,16,102.3,double
2021,2021-04-24,23,82,field_out
2021,2021-04-24,-24,72.5,field_out
2021,2021-04-24,33,88,field_out
2021,2021-04-24,19,102.6,triple
2021,2021-04-24,7,76.5,field_out
2021,2021-04-24,-12,104.8,single
2021,2021-04-24,-11,87.6,field_out
2021,2021-04-24,1,103.8,field_out
2021,2021-04-24,5,108.3,single
2021,2021-04-24,4,107.7,single
2021,2021-04-24,-21,93.9,field_out
2021,2021-04-24,21,100.1,double
2021,2021-04-24,19,102.5,triple
2021,2021-04-24,-7,92,field_out
2021,2021-04-24,-14,95.5,single
2021,2021-04-24,-2,104,field_out
2021,2021-04-24,66,74.3,field_out
2021,2021-04-24,-4,99.3,field_out
2021,2021-04-24,14,109.8,single
2021,2021-04-24,49,79.2,field_out
2021,2021-04-24,30,95.3,home_run
2021,2021-04-24,20,77.4,single
2021,2021-04-24,49,95.7,sac_fly
2021,2021-04-24,35,103.7,home_run
2021,2021-04-24,54,84.8,field_out
2021,2021-04-24,15,95.9,single
2021,2021-04-24,11,102.1,single
2021,2021-04-24,0,105.8,single
2021,2021-04-24,29,95.2,field_out
2021,2021-04-24,13,97.1,single
2021,2021-04-24,-9,95.6,single
2021,2021-04-24,22,69.9,single
2021,2021-04-24,35,88,field_out
2021,2021-04-24,-14,102.9,field_out
2021,2021-04-24,18,91.8,single
2021,2021-04-24,-10,66.4,field_out
2021,2021-04-24,27,94.3,field_out
2021,2021-04-24,-40,59,field_out
2021,2021-04-24,-52,46.9,field_out
2021,2021-04-24,7,109,single
2021,2021-04-24,-17,53,field_out
2021,2021-04-25,-7,80.4,grounded_into_double_play
2021,2021-04-25,21,86.7,field_out
2021,2021-04-25,13,78.9,field_out
2021,2021-04-25,-57,69.6,field_out
2021,2021-04-25,60,85.3,field_out
2021,2021-04-25,12,82.8,single
2021,2021-04-25,29,79.9,field_out
2021,2021-04-25,-20,65.7,field_out
2021,2021-04-25,-29,91.8,field_out
2021,2021-04-25,39,61,field_out
2021,2021-04-25,-54,35.4,fielders_choice_out
2021,2021-04-25,16,94.7,single
2021,2021-04-25,-32,74.8,field_out
2021,2021-04-25,69,70.4,field_out
2021,2021-04-25,16,96.3,single
2021,2021-04-25,-3,102.6,single
2021,2021-04-25,26,94.4,double
2021,2021-04-25,-4,77.7,grounded_into_double_play
2021,2021-04-25,NA,NA,field_out
2021,2021-04-25,52,92.2,field_out
2021,2021-04-25,-29,92.2,field_out
2021,2021-04-25,37,96.4,field_out
2021,2021-04-25,-2,105.5,field_out
2021,2021-04-25,-10,72.7,grounded_into_double_play
2021,2021-04-25,14,101.7,single
2021,2021-04-25,39,103,field_out
2021,2021-04-25,26,99.9,home_run
2021,2021-04-25,-78,51,field_out
2021,2021-04-25,13,68,field_out
2021,2021-04-25,31,104.1,home_run
2021,2021-04-25,73,67.9,field_out
2021,2021-04-25,32,91,field_out
2021,2021-04-25,54,87.2,field_out
2021,2021-04-25,-8,98.4,field_out
2021,2021-04-25,36,97,field_out
2021,2021-04-25,26,92.1,field_out
2021,2021-04-25,-21,70.2,field_out
2021,2021-04-25,-11,80.5,field_out
2021,2021-04-25,30,101.5,field_out
2021,2021-04-25,-27,97.4,field_error
2021,2021-04-25,2,68.7,field_out
2021,2021-04-25,1,70.9,grounded_into_double_play
2021,2021-04-25,25,103.7,field_out
2021,2021-04-25,9,99.7,single
2021,2021-04-25,-19,83.7,field_out
2021,2021-04-25,-23,56.2,field_out
2021,2021-04-25,47,86.8,field_out
2021,2021-04-25,32,77.4,field_out
2021,2021-04-25,-22,79.5,force_out
2021,2021-04-25,-7,71.3,force_out
