game_year,Game_Date,launch_angle,launch_speed,events
2023,2023-03-30,63,67,field_out
2023,2023-03-30,20,101.2,single
2023,2023-03-30,19,100.3,field_out
2023,2023-03-30,29,96.2,field_out
2023,2023-03-30,55,68.9,field_out
2023,2023-03-30,3,71.8,field_out
2023,2023-03-30,-5,87.8,field_out
2023,2023-03-30,-46,82.1,field_out
2023,2023-03-30,51,90.2,field_out
2023,2023-03-30,-2,68.8,double
2023,2023-03-30,46,84.2,field_out
2023,2023-03-30,50,81.7,single
2023,2023-04-08,9,96.7,field_out
2023,2023-04-08,1,91.5,field_out
2023,2023-04-08,34,94.1,field_out
2023,2023-04-08,24,93.8,field_out
2023,2023-04-08,7,78.6,field_out
2023,2023-04-08,-11,93.8,force_out
2023,2023-04-08,-37,102.5,field_out
2023,2023-04-08,-14,93.9,force_out
2023,2023-04-08,NA,NA,field_out
2023,2023-04-08,13,111.8,single
2023,2023-04-08,42,90.3,sac_fly
2023,2023-04-08,11,98.3,double
2023,2023-04-08,-20,66.6,field_out
2023,2023-04-08,7,103.2,force_out
2023,2023-04-08,28,105,home_run
2023,2023-04-08,27,92.3,field_out
2023,2023-04-08,19,95,field_out
2023,2023-04-08,-1,88,single
2023,2023-04-08,-27,83.8,field_out
2023,2023-04-08,-62,67.9,field_out
2023,2023-04-08,21,93.7,field_out
2023,2023-04-08,22,108.2,double
2023,2023-04-08,13,81.8,single
2023,2023-04-08,27,87.7,field_out
2023,2023-04-08,18,97.1,double
2023,2023-04-08,71,49.3,field_out
2023,2023-04-08,-7,79.7,field_out
2023,2023-04-08,-43,59.1,single
2023,2023-04-08,30,102.1,triple
2023,2023-04-08,13,91.9,field_out
2023,2023-04-08,-14,89.3,field_out
2023,2023-04-08,-10,77.4,field_out
2023,2023-04-08,36,92.4,field_out
2023,2023-04-08,27,88.9,field_out
2023,2023-04-08,50,86.1,field_out
2023,2023-04-08,30,76.8,field_out
2023,2023-04-08,42,73.1,double
2023,2023-04-08,20,101.8,field_out
2023,2023-04-08,-17,84.7,fielders_choice_out
2023,2023-04-08,45,97.9,field_out
2023,2023-04-08,12,101.3,double
2023,2023-04-08,7,108.2,double
2023,2023-04-08,31,80.4,field_out
2023,2023-04-08,-27,64,field_out
2023,2023-04-08,-9,90.7,field_out
2023,2023-04-08,7,97.6,single
2023,2023-04-08,11,108.8,single
2023,2023-04-08,31,81.2,field_out
2023,2023-04-08,-64,60.3,field_out
2023,2023-04-08,-21,96.6,single
2023,2023-04-08,25,80.9,field_out
2023,2023-04-08,-17,89.4,field_out
2023,2023-04-08,-2,104.8,single
2023,2023-04-08,-17,93.7,fielders_choice
2023,2023-04-08,12,100.6,double
2023,2023-04-08,13,105.2,field_out
2023,2023-04-08,32,93.2,field_out
2023,2023-04-08,11,103.4,single
2023,2023-04-08,-29,83,field_out
2023,2023-04-08,8,109.1,field_out
2023,2023-04-08,-9,103.6,field_out
2023,2023-04-08,58,72,field_out
2023,2023-04-08,34,80.7,field_out
2023,2023-04-08,-6,105.3,field_out
2023,2023-04-08,-73,74.8,field_out
2023,2023-04-08,21,91.1,field_out
2023,2023-04-08,39,94.5,field_out
2023,2023-04-08,18,102.1,field_out
2023,2023-04-08,27,85.7,field_out
2023,2023-04-08,-22,99.6,field_out
2023,2023-04-08,-2,70.5,force_out
2023,2023-04-08,-7,68.5,force_out
2023,2023-04-08,-18,77.2,field_out
2023,2023-04-08,34,83,field_out
2023,2023-04-08,-16,104.4,field_out
2023,2023-04-08,42,97.6,field_out
2023,2023-04-08,34,87.1,sac_fly
2023,2023-04-08,-1,68.1,field_out
2023,2023-04-08,20,108.2,double
2023,2023-04-08,4,107.4,single
2023,2023-04-08,36,99,field_out
2023,2023-04-08,26,105.8,home_run
2023,2023-04-08,-4,70.3,force_out
2023,2023-04-08,10,110.9,single
2023,2023-04-08,4,106.3,field_out
2023,2023-04-08,-7,94.4,field_out
2023,2023-04-08,-22,86.8,field_out
2023,2023-04-08,20,89.3,double
2023,2023-04-08,13,76.3,single
2023,2023-04-08,1,103.4,single
2023,2023-04-08,46,89.9,field_out
2023,2023-04-08,21,73.5,double
2023,2023-04-08,20,110.4,home_run
2023,2023-04-08,53,93.3,field_out
2023,2023-04-08,9,98.5,single
2023,2023-04-08,26,95.5,field_out
2023,2023-04-08,5,100,single
2023,2023-04-08,-3,74.7,field_out
2023,2023-04-08,3,90,field_out
2023,2023-04-08,-22,100.8,field_out
2023,2023-04-08,42,92.5,field_out
2023,2023-04-08,-4,82.1,field_error
2023,2023-04-08,20,97.4,field_out
2023,2023-04-08,81,62.9,field_out
2023,2023-04-08,-5,70.3,field_error
2023,2023-04-08,-80,51.5,field_out
2023,2023-04-08,-2,83.3,grounded_into_double_play
2023,2023-04-08,17,99.7,field_out
2023,2023-04-08,17,100.6,field_out
2023,2023-04-08,35,93,field_out
2023,2023-04-08,2,83.9,field_out
2023,2023-04-08,15,89.7,double
2023,2023-04-08,-4,81.6,field_out
2023,2023-04-08,24,105.9,home_run
2023,2023-04-08,-11,83.4,field_out
2023,2023-04-08,-3,79.1,field_out
2023,2023-04-08,9,96.2,field_out
2023,2023-04-08,32,104.1,home_run
2023,2023-04-08,24,106.5,home_run
2023,2023-04-08,44,92.7,field_out
2023,2023-04-08,32,93.1,field_out
2023,2023-04-08,16,89.7,single
2023,2023-04-08,22,94,field_out
2023,2023-04-08,29,94.1,sac_fly
2023,2023-04-08,63,83.9,field_out
2023,2023-04-08,24,102.6,home_run
2023,2023-04-08,39,92.8,field_out
2023,2023-04-08,81,79.9,field_out
2023,2023-04-08,-76,42,single
2023,2023-04-08,-7,92.9,field_error
2023,2023-04-08,37,84.4,field_out
2023,2023-04-08,-15,92.9,field_out
2023,2023-04-08,16,88.1,single
2023,2023-04-08,-6,95.7,field_out
2023,2023-04-08,-18,101.1,field_out
2023,2023-04-08,68,65.5,field_out
2023,2023-04-08,-29,88.9,field_out
2023,2023-04-08,33,93.3,field_out
2023,2023-04-08,29,89.5,field_out
2023,2023-04-08,-11,90.3,field_out
2023,2023-04-08,40,91,field_out
2023,2023-04-08,17,88,single
2023,2023-04-08,-26,47.5,field_out
2023,2023-04-08,29,110.3,home_run
2023,2023-04-08,0,96.6,double
2023,2023-04-08,4,100,single
2023,2023-04-08,26,89.9,field_out
2023,2023-04-08,26,96.7,field_out
2023,2023-04-08,-15,98,field_out
2023,2023-04-08,36,87.5,field_out
2023,2023-04-08,5,108,single
2023,2023-04-08,-26,79.5,field_out
2023,2023-04-08,19,102.8,field_out
2023,2023-04-08,20,61.7,double
2023,2023-04-08,35,91.6,field_out
2023,2023-04-08,32,91.6,field_out
2023,2023-04-08,-6,82.7,field_out
2023,2023-04-08,2,100.9,field_out
2023,2023-04-08,30,104.3,home_run
2023,2023-04-08,-8,101.7,field_out
2023,2023-04-08,17,101.3,field_out
2023,2023-04-08,-29,99.1,field_out
2023,2023-04-08,-8,107,field_out
2023,2023-04-08,17,95.6,field_out
2023,2023-04-08,1,105.9,force_out
2023,2023-04-08,-8,79.8,single
2023,2023-04-08,24,81.8,single
2023,2023-04-08,16,103.5,field_out
2023,2023-04-08,18,88.4,field_out
2023,2023-04-08,21,109.7,double
2023,2023-04-08,2,81.8,field_out
2023,2023-04-08,9,80.6,double
2023,2023-04-08,74,86.8,field_out
2023,2023-04-08,29,96,field_out
2023,2023-04-08,20,103,field_out
2023,2023-04-08,1,103.2,field_out
2023,2023-04-08,-26,91.7,force_out
2023,2023-04-08,17,104.5,field_out
2023,2023-04-08,-13,89.7,field_out
2023,2023-04-08,-4,80.1,grounded_into_double_play
2023,2023-04-08,6,96.9,single
2023,2023-04-08,28,76.1,field_out
2023,2023-04-08,72,75.3,field_out
2023,2023-04-08,29,107.3,field_out
2023,2023-04-08,13,98,single
2023,2023-04-08,1,81.2,field_out
2023,2023-04-08,20,98.9,field_out
2023,2023-04-08,-81,NA,field_out
2023,2023-04-08,-9,98.9,field_out
2023,2023-04-08,12,98.2,field_out
2023,2023-04-08,21,107.2,double
2023,2023-04-08,19,104.6,double
2023,2023-04-08,50,72.4,field_out
2023,2023-04-08,11,95.1,single
2023,2023-04-08,30,79.3,field_out
2023,2023-04-08,15,87,single
2023,2023-04-08,10,101.3,single
2023,2023-04-08,68,80.9,field_out
2023,2023-04-08,21,77.3,single
2023,2023-04-08,-10,63.1,field_out
2023,2023-04-08,24,92.5,field_out
2023,2023-04-08,1,93.5,field_out
2023,2023-04-08,-29,62.8,field_out
2023,2023-04-08,13,101.9,single
2023,2023-04-08,-13,94.4,field_out
2023,2023-04-08,33,86.1,field_out
2023,2023-04-08,10,99,single
2023,2023-04-08,44,92.6,field_out
2023,2023-04-08,14,104.1,field_out
2023,2023-04-08,12,102.8,single
2023,2023-04-08,15,72.2,grounded_into_double_play
2023,2023-04-08,23,77.9,single
2023,2023-04-08,22,109.5,double
2023,2023-04-08,33,58.7,single
2023,2023-04-08,20,84.4,field_out
2023,2023-04-08,26,99.7,field_out
2023,2023-04-08,-17,95,field_out
2023,2023-04-08,64,82.1,field_out
2023,2023-04-08,3,93.2,single
2023,2023-04-08,-17,61.6,fielders_choice_out
2023,2023-04-08,37,82.9,field_out
2023,2023-04-08,-4,106.8,single
2023,2023-04-08,-24,70.3,force_out
2023,2023-04-08,-15,78.5,field_out
2023,2023-04-08,11,79.5,field_out
2023,2023-04-08,-18,72.8,single
2023,2023-04-08,-26,100.9,field_out
2023,2023-04-08,2,100,single
2023,2023-04-08,32,94.7,field_out
2023,2023-04-08,4,109.6,single
2023,2023-04-08,45,86.5,field_out
2023,2023-04-08,65,60,field_out
2023,2023-04-08,-12,95.5,field_out
2023,2023-04-08,8,103.9,double
2023,2023-04-08,43,83,field_out
2023,2023-04-08,13,94.9,double
2023,2023-04-08,33,105.6,home_run
2023,2023-04-08,32,77.2,single
2023,2023-04-08,27,104.3,home_run
2023,2023-04-08,31,96.1,field_out
2023,2023-04-08,26,79.3,field_out
2023,2023-04-08,1,84.2,field_out
2023,2023-04-08,13,79.9,single
2023,2023-04-08,-19,93.9,double
2023,2023-04-08,41,79.3,field_out
2023,2023-04-08,14,91,single
2023,2023-04-08,-38,72.6,field_out
2023,2023-04-08,16,80.4,double
2023,2023-04-08,-16,89.4,field_out
2023,2023-04-08,-20,88.3,field_out
2023,2023-04-08,-25,98.9,field_out
2023,2023-04-08,-58,47.9,force_out
2023,2023-04-08,35,94.1,field_out
2023,2023-04-08,17,86.5,single
2023,2023-04-08,28,99.3,field_out
2023,2023-04-08,29,99.4,home_run
2023,2023-04-08,27,94.3,field_out
2023,2023-04-08,24,94.1,field_out
2023,2023-04-08,-4,90.6,field_out
2023,2023-04-08,22,100.4,field_out
2023,2023-04-08,23,89.7,field_out
2023,2023-04-08,24,106.2,home_run
2023,2023-04-08,29,104.5,home_run
2023,2023-04-08,29,102,sac_fly
2023,2023-04-08,31,99.9,field_out
2023,2023-04-08,-38,77.3,single
2023,2023-04-08,45,100.6,field_out
2023,2023-04-08,28,83.6,double
2023,2023-04-08,25,68.9,single
2023,2023-04-08,32,91.4,sac_fly
2023,2023-04-08,-52,38.8,sac_bunt
2023,2023-04-08,5,75.9,single
2023,2023-04-08,16,82.9,single
2023,2023-04-08,35,88.7,field_out
2023,2023-04-08,16,106.8,double
2023,2023-04-08,46,91.3,field_out
2023,2023-04-08,34,100.2,field_out
2023,2023-04-08,-24,97.5,field_out
2023,2023-04-08,-20,86.8,grounded_into_double_play
2023,2023-04-08,56,86.8,field_out
2023,2023-04-08,-14,72.6,field_out
2023,2023-04-08,38,94.1,field_out
2023,2023-04-08,12,95.8,double
2023,2023-04-08,32,98.4,field_out
2023,2023-04-08,-77,46.1,sac_bunt
2023,2023-04-08,21,97.3,field_out
2023,2023-04-08,63,88.1,field_out
2023,2023-04-08,37,81.4,field_out
2023,2023-04-08,-4,89.3,field_out
2023,2023-04-08,35,90.3,field_out
2023,2023-04-08,6,78.9,field_out
2023,2023-04-08,42,76.4,double
2023,2023-04-08,24,74.7,double
2023,2023-04-08,48,93.4,field_out
2023,2023-04-08,-46,69,single
2023,2023-04-08,-51,37.7,field_out
2023,2023-04-08,9,93.5,field_out
2023,2023-04-08,21,81,single
2023,2023-04-08,-9,113.3,single
2023,2023-04-08,14,105.8,single
2023,2023-04-08,53,96.9,field_out
2023,2023-04-08,1,97.7,single
2023,2023-04-08,13,99.8,single
2023,2023-04-08,28,63.2,single
2023,2023-04-08,56,88.1,field_out
2023,2023-04-08,51,102,field_out
2023,2023-04-08,20,99,field_out
2023,2023-04-08,14,92,single
2023,2023-04-08,-18,89.9,field_out
2023,2023-04-08,19,116,home_run
2023,2023-04-08,47,93.3,sac_fly
2023,2023-04-08,23,94.7,field_out
2023,2023-04-08,17,99.8,single
2023,2023-04-08,-8,95.8,field_out
2023,2023-04-08,1,83.8,single
2023,2023-04-08,-6,87.2,field_out
2023,2023-04-08,-3,108.1,field_out
2023,2023-04-08,12,106,double
2023,2023-04-08,22,111.5,home_run
2023,2023-04-08,51,80.8,field_out
2023,2023-04-08,12,105.7,single
2023,2023-04-08,-43,81.3,single
2023,2023-04-08,-33,90.2,field_out
2023,2023-04-08,-25,27.9,field_out
2023,2023-04-08,-22,72.5,field_out
2023,2023-04-08,26,82.2,field_out
2023,2023-04-08,25,99.8,home_run
2023,2023-04-08,-21,90,field_out
2023,2023-04-08,-7,98.2,single
2023,2023-04-08,-12,89.9,field_out
2023,2023-04-08,-8,77.3,grounded_into_double_play
2023,2023-04-08,-11,66.9,force_out
2023,2023-04-08,55,90,field_out
2023,2023-04-08,-54,75.1,field_out
2023,2023-04-08,15,104.2,single
2023,2023-04-08,-14,82.1,field_out
2023,2023-04-08,32,92,field_out
2023,2023-04-08,19,103.5,double
2023,2023-04-08,38,83.7,field_out
2023,2023-04-08,61,84.6,field_out
2023,2023-04-08,10,98.1,single
2023,2023-04-08,-27,65.5,field_out
2023,2023-04-08,-7,101.3,field_out
2023,2023-04-08,36,92.6,field_out
2023,2023-04-08,32,104.8,home_run
2023,2023-04-08,16,105.8,double
2023,2023-04-08,30,79.2,field_out
2023,2023-04-08,27,81.5,single
2023,2023-04-08,0,97.8,field_error
2023,2023-04-08,-19,87.4,field_out
2023,2023-04-08,0,101.2,field_out
2023,2023-04-08,1,94.5,field_out
2023,2023-04-08,26,90.4,field_out
2023,2023-04-08,27,106.8,home_run
2023,2023-04-08,-5,97.7,single
2023,2023-04-08,-5,80.4,field_out
2023,2023-04-08,-4,103,field_out
2023,2023-04-08,61,88.3,field_out
2023,2023-04-08,12,102.8,single
2023,2023-04-08,82,81.5,field_out
2023,2023-04-08,30,93.1,field_out
2023,2023-04-08,14,102.4,single
2023,2023-04-08,81,84.9,field_out
2023,2023-04-08,36,102.7,field_out
2023,2023-04-08,13,104.5,double
2023,2023-04-08,4,105.9,single
2023,2023-04-08,13,82.7,single
2023,2023-04-08,21,84.6,field_out
2023,2023-04-08,1,106.5,single
2023,2023-04-08,6,86.6,single
2023,2023-04-08,33,101.2,field_out
2023,2023-04-08,51,90.4,field_out
2023,2023-04-08,-24,68,field_error
2023,2023-04-08,58,78.2,field_out
2023,2023-04-08,37,92.3,field_out
2023,2023-04-08,-18,100.6,field_out
2023,2023-04-08,42,92.3,sac_fly
2023,2023-04-08,7,96.1,field_out
2023,2023-04-08,18,106.8,field_out
2023,2023-04-08,-3,98,single
2023,2023-04-08,-5,100.4,field_out
2023,2023-04-08,13,97.4,double
2023,2023-04-08,64,88.3,field_out
2023,2023-04-08,-34,76.7,field_out
2023,2023-04-08,32,80.5,field_out
2023,2023-04-08,7,91.8,grounded_into_double_play
2023,2023-04-08,50,91.7,field_out
2023,2023-04-08,5,81,force_out
2023,2023-04-08,34,98.6,home_run
2023,2023-04-08,9,89.8,single
2023,2023-04-08,15,101.7,double
2023,2023-04-08,62,97.7,field_out
2023,2023-04-08,-10,94,field_out
2023,2023-04-08,24,110.8,home_run
2023,2023-04-08,5,86.1,field_out
2023,2023-04-08,13,102.3,single
2023,2023-04-08,35,92.9,field_out
2023,2023-04-08,-13,87.3,field_out
2023,2023-04-08,69,92.1,field_out
2023,2023-04-08,70,82.5,field_out
2023,2023-04-08,-17,83.3,field_out
2023,2023-04-08,26,94.6,field_out
2023,2023-04-08,34,85,field_out
2023,2023-04-08,4,103.3,force_out
2023,2023-04-08,9,112.8,single
2023,2023-04-08,15,101.9,field_out
2023,2023-04-08,12,91.9,single
2023,2023-04-08,-46,65.5,field_out
2023,2023-04-08,11,95.2,single
2023,2023-04-08,18,79.4,single
2023,2023-04-08,52,95.6,field_out
2023,2023-04-08,-4,109.1,field_out
2023,2023-04-08,34,68.3,single
2023,2023-04-08,65,83.8,field_out
2023,2023-04-08,9,101.3,single
2023,2023-04-08,-15,72.5,field_out
2023,2023-04-08,-2,97.5,field_out
2023,2023-04-08,0,98,single
2023,2023-04-08,13,103.8,single
2023,2023-04-08,38,76.6,field_out
2023,2023-04-08,0,71.3,field_out
2023,2023-04-08,59,65.7,field_out
2023,2023-04-08,3,73.4,single
2023,2023-04-08,43,92.7,field_out
2023,2023-04-08,-13,97.8,field_out
2023,2023-04-08,26,104.6,home_run
2023,2023-04-08,5,105.6,triple
2023,2023-04-08,67,84.1,field_out
2023,2023-04-08,34,91.1,field_out
2023,2023-04-08,26,107,double
2023,2023-04-08,-21,103,field_out
2023,2023-04-08,9,79.5,field_out
2023,2023-04-08,1,72.1,field_out
2023,2023-04-08,NA,NA,force_out
2023,2023-04-08,-6,82.3,field_out
2023,2023-04-08,-9,98.4,double
2023,2023-04-08,30,97.9,field_out
2023,2023-04-08,-16,37.4,single
2023,2023-04-08,13,98.7,single
2023,2023-04-08,1,76.6,single
2023,2023-04-08,10,104.5,single
2023,2023-04-08,-52,58.5,field_out
2023,2023-04-08,17,95.9,field_out
2023,2023-04-08,-7,87.4,single
2023,2023-04-08,-5,108.6,single
2023,2023-04-08,-20,87.9,single
2023,2023-04-08,-11,91.3,grounded_into_double_play
2023,2023-04-08,4,47.3,field_out
2023,2023-04-08,1,99.2,single
2023,2023-04-08,34,104.6,home_run
2023,2023-04-08,30,80.5,field_out
2023,2023-04-08,55,82.7,field_out
2023,2023-04-08,-25,99.4,field_out
2023,2023-04-08,8,83.7,force_out
2023,2023-04-08,42,86.6,field_out
2023,2023-04-08,-7,101.9,field_out
2023,2023-04-08,43,93.3,sac_fly
2023,2023-04-08,0,51,field_out
2023,2023-04-08,8,88.8,grounded_into_double_play
2023,2023-04-08,41,105.3,field_out
2023,2023-04-08,-11,102.2,single
2023,2023-04-08,-47,80.4,field_out
2023,2023-04-08,0,91.1,grounded_into_double_play
2023,2023-04-08,36,110.3,home_run
2023,2023-04-08,57,76.4,field_out
2023,2023-04-08,9,103.1,single
2023,2023-04-08,-14,96.9,force_out
2023,2023-04-08,42,91.2,field_out
2023,2023-04-08,19,71.5,single
2023,2023-04-08,28,92.7,field_out
2023,2023-04-08,34,100.3,sac_fly
2023,2023-04-08,56,92,field_out
2023,2023-04-08,43,95.2,sac_fly
2023,2023-04-08,18,85.7,single
2023,2023-04-08,14,88,single
2023,2023-04-08,27,109.8,home_run
2023,2023-04-08,24,84.3,field_out
2023,2023-04-08,6,104.6,single
2023,2023-04-08,-47,70.6,field_out
2023,2023-04-08,20,101.2,field_out
2023,2023-04-08,41,89.4,field_out
2023,2023-04-08,17,79.2,single
2023,2023-04-08,63,82.5,field_out
2023,2023-04-08,-70,NA,field_error
2023,2023-04-08,8,100.6,single
2023,2023-04-08,-6,90.8,field_out
2023,2023-04-08,30,103.1,home_run
2023,2023-04-08,4,102.3,single
2023,2023-04-08,3,93.4,force_out
2023,2023-04-08,43,79.8,field_out
2023,2023-04-08,-53,85.1,field_out
2023,2023-04-08,26,101.3,home_run
2023,2023-04-08,30,106.6,home_run
2023,2023-04-08,21,97.3,double
2023,2023-04-08,6,92.7,field_out
2023,2023-04-08,4,98.2,field_out
2023,2023-04-08,4,101.9,field_out
2023,2023-04-08,50,79.1,field_out
2023,2023-04-08,51,79.6,field_out
2023,2023-04-08,31,90.8,field_out
2023,2023-04-08,76,70.6,field_out
2023,2023-04-08,-4,105.2,single
2023,2023-04-08,-15,95.4,field_out
2023,2023-04-08,31,97,field_out
2023,2023-04-08,-8,87.9,force_out
2023,2023-04-08,-17,92.9,single
2023,2023-04-08,-7,101,field_out
2023,2023-04-08,63,86.5,field_out
2023,2023-04-08,7,92.9,single
2023,2023-04-08,17,85.3,single
2023,2023-04-08,35,95.2,field_out
2023,2023-04-08,58,90.4,field_out
2023,2023-04-08,-12,73.9,field_out
2023,2023-04-08,25,83.1,field_out
2023,2023-04-08,-11,69.8,grounded_into_double_play
2023,2023-04-08,-20,101.8,field_out
2023,2023-04-08,-1,105.4,single
2023,2023-04-08,27,101.7,home_run
2023,2023-04-08,3,105.2,force_out
2023,2023-04-08,18,98.6,field_out
2023,2023-04-08,-2,90.3,field_error
2023,2023-04-08,41,87.5,field_out
2023,2023-04-08,-8,68.6,force_out
2023,2023-04-08,-6,96.5,single
2023,2023-04-08,-5,89.5,single
2023,2023-04-08,16,100,field_out
2023,2023-04-08,13,82.1,single
2023,2023-04-08,26,85.8,single
2023,2023-04-08,72,80,field_out
2023,2023-04-08,-46,66,field_out
2023,2023-04-08,47,97.2,field_out
2023,2023-04-08,33,70.9,single
2023,2023-04-08,-66,83.9,field_out
2023,2023-04-08,50,83.4,field_out
2023,2023-04-08,2,96.1,single
2023,2023-04-08,-22,65.7,field_out
2023,2023-04-08,-19,95.1,grounded_into_double_play
2023,2023-04-08,9,100.2,single
2023,2023-04-08,-22,91.9,field_out
2023,2023-04-08,34,92.3,field_out
2023,2023-04-08,-13,105,field_out
2023,2023-04-08,27,83.6,field_out
2023,2023-04-08,13,70.5,double
2023,2023-04-08,3,81.7,single
2023,2023-04-08,15,94.9,single
2023,2023-04-08,22,105.1,home_run
2023,2023-04-08,-40,57.2,field_out
2023,2023-04-08,27,100.4,field_out
2023,2023-04-08,63,100.1,field_out
2023,2023-04-08,-10,93.3,field_out
2023,2023-04-08,7,101,single
2023,2023-04-08,8,99.2,field_out
2023,2023-04-08,19,88.5,single
2023,2023-04-08,15,97,single
2023,2023-04-08,17,96.8,double
2023,2023-04-08,-18,81.9,field_out
2023,2023-04-08,11,62.9,field_out
2023,2023-04-08,-42,46.8,field_out
2023,2023-04-08,-28,43.1,sac_bunt
2023,2023-04-08,24,107.6,field_out
2023,2023-04-08,-21,88.6,single
2023,2023-04-08,5,72.4,force_out
2023,2023-04-08,86,83,field_out
2023,2023-04-08,14,101,single
2023,2023-04-08,13,88.6,field_out
2023,2023-04-08,28,63,single
2023,2023-04-08,0,102.9,field_out
2023,2023-04-08,28,70.2,single
2023,2023-04-08,1,111.1,single
2023,2023-04-08,26,71.6,single
2023,2023-04-08,33,90.8,field_out
2023,2023-04-08,2,62.1,field_out
2023,2023-04-08,-16,102.3,force_out
2023,2023-04-08,8,91.4,single
2023,2023-04-08,26,82.6,field_out
2023,2023-04-08,6,92.8,double
2023,2023-04-08,38,89.6,field_out
2023,2023-04-08,23,77.4,field_out
2023,2023-04-08,7,105.7,field_out
2023,2023-04-08,18,100.9,double
2023,2023-04-08,18,91.2,field_out
2023,2023-04-08,-11,79.6,field_out
2023,2023-04-08,26,84.8,field_out
2023,2023-04-08,-23,101.6,force_out
2023,2023-04-08,15,96.8,single
2023,2023-04-08,-16,87.5,field_out
2023,2023-04-08,9,79.9,field_out
2023,2023-04-08,38,77.6,field_out
2023,2023-04-08,-9,85.4,field_out
2023,2023-04-08,25,82.2,field_out
2023,2023-04-08,11,79.6,field_out
2023,2023-04-08,66,86.6,field_out
2023,2023-04-08,24,97.2,field_out
2023,2023-04-08,-6,94.4,single
2023,2023-04-08,23,86.8,field_out
2023,2023-04-08,22,97,field_out
2023,2023-04-08,40,86.1,field_out
2023,2023-04-08,8,95.6,double
2023,2023-04-08,15,96.8,single
2023,2023-04-08,48,93.7,field_out
2023,2023-04-08,-3,92.3,single
2023,2023-04-08,35,102.1,field_out
2023,2023-04-08,23,99.5,field_out
2023,2023-04-08,7,101.3,single
2023,2023-04-08,23,84.3,field_out
2023,2023-04-08,27,59.9,single
2023,2023-04-08,20,95.8,double
2023,2023-04-08,33,96.9,sac_fly
2023,2023-04-08,37,103.9,field_out
2023,2023-04-08,32,101.9,field_out
2023,2023-04-08,-25,64.1,field_out
2023,2023-04-08,1,103.9,single
2023,2023-04-08,79,97.8,field_out
2023,2023-04-08,20,104.3,double
2023,2023-04-08,41,86.9,field_out
2023,2023-04-08,13,99.9,single
2023,2023-04-08,0,98.7,field_out
2023,2023-04-08,1,109.4,single
2023,2023-04-08,23,108.9,home_run
2023,2023-04-08,-13,103.1,field_out
