game_year,Game_Date,launch_angle,launch_speed,events
2022,2022-04-10,8,100.8,field_out
2022,2022-04-10,-19,84.1,single
2022,2022-04-10,50,79,field_out
2022,2022-04-10,40,90.9,field_out
2022,2022-04-10,-5,106.7,single
2022,2022-04-10,0,94.2,single
2022,2022-04-10,23,97.5,field_out
2022,2022-04-10,17,103.1,double
2022,2022-04-10,19,84.1,single
2022,2022-04-10,2,105.7,field_out
2022,2022-04-10,21,71.5,single
2022,2022-04-10,24,89,field_out
2022,2022-04-10,22,85.8,field_out
2022,2022-04-10,15,69.6,field_out
2022,2022-04-10,-19,92.6,grounded_into_double_play
2022,2022-04-10,10,68.8,double_play
2022,2022-04-10,18,101.9,field_out
2022,2022-04-10,-18,92.3,field_out
2022,2022-04-10,34,93.9,field_out
2022,2022-04-10,54,86.5,field_out
2022,2022-04-10,-19,98.1,field_out
2022,2022-04-10,0,101.5,single
2022,2022-04-10,27,87.4,field_out
2022,2022-04-10,76,67.3,field_out
2022,2022-04-10,-5,96.2,field_out
2022,2022-04-10,32,96.6,field_out
2022,2022-04-10,2,102.2,single
2022,2022-04-10,24,88.1,double
2022,2022-04-10,20,83.3,single
2022,2022-04-10,31,95.6,field_out
2022,2022-04-10,24,99.8,field_out
2022,2022-04-10,74,75.1,field_out
2022,2022-04-10,23,95.4,sac_fly
2022,2022-04-10,22,112.5,field_out
2022,2022-04-10,9,104.6,single
2022,2022-04-10,42,89.4,field_out
2022,2022-04-10,6,87.7,field_error
2022,2022-04-10,11,92.2,single
2022,2022-04-10,1,91.6,field_out
2022,2022-04-10,-5,91.2,field_out
2022,2022-04-10,33,80.2,field_out
2022,2022-04-10,29,89.6,field_out
2022,2022-04-10,19,93.7,field_out
2022,2022-04-10,15,104.1,double
2022,2022-04-10,-28,77.4,field_out
2022,2022-04-10,-16,96,force_out
2022,2022-04-10,56,83.7,field_out
2022,2022-04-10,6,104.3,field_out
2022,2022-04-10,70,82.3,field_out
2022,2022-04-10,-8,94.4,single
2022,2022-04-10,28,97.3,double
2022,2022-04-10,24,102,field_out
2022,2022-04-10,13,90.1,single
2022,2022-04-10,-6,104.8,field_out
2022,2022-04-10,13,83.9,single
2022,2022-04-10,47,84.8,field_out
2022,2022-04-10,-45,78.1,field_out
2022,2022-04-10,-8,90.9,field_out
2022,2022-04-10,22,106.8,double
2022,2022-04-10,44,85.5,field_out
2022,2022-04-10,33,96.1,triple
2022,2022-04-10,-48,82.2,field_out
2022,2022-04-10,10,91.6,field_out
2022,2022-04-10,16,91.8,single
2022,2022-04-10,13,100.4,double
2022,2022-04-10,63,83.5,field_out
2022,2022-04-10,47,80,single
2022,2022-04-10,7,90.5,single
2022,2022-04-10,24,79.9,field_out
2022,2022-04-10,-52,66.1,field_out
2022,2022-04-10,-19,97.4,field_out
2022,2022-04-10,3,92.7,field_error
2022,2022-04-10,42,91.2,sac_fly
2022,2022-04-10,27,109.3,home_run
2022,2022-04-10,15,109.4,field_out
2022,2022-04-10,49,59.1,field_out
2022,2022-04-10,-9,97.2,field_out
2022,2022-04-10,31,72.3,field_out
2022,2022-04-10,42,98.5,field_out
2022,2022-04-10,59,76.7,field_out
2022,2022-04-10,29,108.4,double
2022,2022-04-10,23,77.8,double
2022,2022-04-10,76,72.6,field_out
2022,2022-04-10,37,69.5,single
2022,2022-04-10,36,91.9,field_out
2022,2022-04-10,11,108.1,single
2022,2022-04-10,21,110.9,home_run
2022,2022-04-10,11,100.1,single
2022,2022-04-10,-12,81.8,field_out
2022,2022-04-10,-18,68,field_out
2022,2022-04-10,34,88.4,field_out
2022,2022-04-10,33,82.2,field_out
2022,2022-04-10,16,72.3,single
2022,2022-04-10,-32,95.6,force_out
2022,2022-04-10,77,81.3,field_out
2022,2022-04-10,26,104.6,double
2022,2022-04-10,-66,51.9,field_out
2022,2022-04-10,52,66.6,field_out
2022,2022-04-10,12,99.4,single
2022,2022-04-10,60,60.2,field_out
2022,2022-04-10,3,68.5,field_out
2022,2022-04-10,-5,99.5,single
2022,2022-04-10,-17,88,single
2022,2022-04-10,7,91.8,force_out
2022,2022-04-10,34,93.5,sac_fly
2022,2022-04-10,12,102.5,single
2022,2022-04-10,-5,82.1,field_out
2022,2022-04-10,66,87.7,field_out
2022,2022-04-10,22,96,field_out
2022,2022-04-10,25,113,home_run
2022,2022-04-10,26,102.1,home_run
2022,2022-04-10,20,97.5,field_out
2022,2022-04-10,6,95.7,single
2022,2022-04-10,-47,85.7,field_out
2022,2022-04-10,-1,101.9,grounded_into_double_play
2022,2022-04-10,17,105.9,triple
2022,2022-04-10,-2,94.8,field_out
2022,2022-04-10,34,86.7,field_out
2022,2022-04-10,25,101.5,sac_fly
2022,2022-04-10,27,91,double
2022,2022-04-10,35,72.2,field_out
2022,2022-04-10,39,90.2,field_out
2022,2022-04-10,39,77.9,field_out
2022,2022-04-10,15,93.5,single
2022,2022-04-10,29,89.1,field_out
2022,2022-04-10,20,87.5,single
2022,2022-04-10,42,93.4,field_out
2022,2022-04-10,27,108.6,home_run
2022,2022-04-10,5,86.7,double_play
2022,2022-04-10,1,84.3,field_out
2022,2022-04-10,28,94.9,sac_fly
2022,2022-04-10,39,102.9,field_out
2022,2022-04-10,5,100.5,field_out
2022,2022-04-10,45,88.7,field_out
2022,2022-04-10,47,66.7,field_out
2022,2022-04-10,-11,79.9,grounded_into_double_play
2022,2022-04-10,50,85.3,double_play
2022,2022-04-10,-18,102,single
2022,2022-04-10,-10,75.1,single
2022,2022-04-10,56,89.6,field_out
2022,2022-04-10,30,82.8,field_out
2022,2022-04-10,19,98.9,field_out
2022,2022-04-10,32,99,home_run
2022,2022-04-10,25,66,single
2022,2022-04-10,-6,106,single
2022,2022-04-10,-11,99.2,grounded_into_double_play
2022,2022-04-10,27,102.1,home_run
2022,2022-04-10,33,83.5,field_out
2022,2022-04-10,21,82.2,single
2022,2022-04-10,16,86,single
2022,2022-04-10,23,108.4,home_run
2022,2022-04-10,24,101,double
2022,2022-04-10,-43,70.8,field_out
2022,2022-04-10,56,70.6,field_out
2022,2022-04-10,53,80.2,field_out
2022,2022-04-10,9,115.2,single
2022,2022-04-10,17,86.2,single
2022,2022-04-10,-5,96.8,field_out
2022,2022-04-10,17,119.1,double
2022,2022-04-10,12,102.8,single
2022,2022-04-10,7,99.5,single
2022,2022-04-10,24,109,triple
2022,2022-04-10,31,102.4,home_run
2022,2022-04-10,-13,87.7,field_out
2022,2022-04-10,9,77.6,double_play
2022,2022-04-10,52,77.9,field_out
2022,2022-04-10,34,98.8,field_out
2022,2022-04-10,-21,93.6,force_out
2022,2022-04-10,59,85.7,field_out
2022,2022-04-10,-49,61.4,field_out
2022,2022-04-10,35,76,single
2022,2022-04-10,16,86.4,single
2022,2022-04-10,-14,62.6,field_out
2022,2022-04-10,5,100.7,single
2022,2022-04-10,-12,72.9,field_out
2022,2022-04-10,0,69.8,field_out
2022,2022-04-10,-2,100.1,single
2022,2022-04-10,18,117.9,home_run
2022,2022-04-10,8,91.8,field_out
2022,2022-04-10,-6,103.2,field_out
2022,2022-04-10,38,103.9,field_out
2022,2022-04-10,5,97.5,single
2022,2022-04-10,7,104.9,force_out
2022,2022-04-10,20,101.6,triple
2022,2022-04-10,30,97.5,double
2022,2022-04-10,20,92,double
2022,2022-04-10,19,107.5,double
2022,2022-04-10,26,79.6,field_out
2022,2022-04-10,4,103.3,field_out
2022,2022-04-10,14,83.6,single
2022,2022-04-10,49,67.9,field_out
2022,2022-04-10,40,26.1,single
2022,2022-04-10,-9,98.5,field_out
2022,2022-04-10,13,91.5,single
2022,2022-04-10,83,85.9,field_out
2022,2022-04-10,37,89.7,field_out
2022,2022-04-10,-23,81.2,force_out
2022,2022-04-10,NA,NA,field_out
2022,2022-04-10,-17,100,field_out
2022,2022-04-10,39,87.1,field_out
2022,2022-04-10,-10,106.1,field_out
2022,2022-04-10,19,101.4,double
2022,2022-04-10,17,97.1,single
2022,2022-04-10,-57,55.2,field_error
2022,2022-04-10,24,105.6,home_run
2022,2022-04-10,14,103.1,field_out
2022,2022-04-10,73,89.2,field_out
2022,2022-04-10,32,90.7,field_out
2022,2022-04-10,-11,39.4,single
2022,2022-04-10,27,85.5,field_out
2022,2022-04-10,16,98.9,single
2022,2022-04-10,-7,84,field_out
2022,2022-04-10,11,71,single
2022,2022-04-10,-8,100.7,single
2022,2022-04-10,29,63.1,single
2022,2022-04-10,46,100.8,field_out
2022,2022-04-10,-10,78.5,field_out
2022,2022-04-10,4,88.8,field_out
2022,2022-04-10,52,91.8,field_out
2022,2022-04-10,10,108.9,single
2022,2022-04-10,-38,58.8,field_out
2022,2022-04-10,17,112.7,field_out
2022,2022-04-10,40,88.6,field_out
2022,2022-04-10,17,111.1,double
2022,2022-04-10,-2,95.8,field_out
2022,2022-04-10,-11,87.6,field_out
2022,2022-04-10,6,102.6,field_out
2022,2022-04-10,28,96,field_out
2022,2022-04-10,37,83,field_out
2022,2022-04-10,10,80.9,single
2022,2022-04-10,31,106.9,home_run
2022,2022-04-10,21,97.4,double
2022,2022-04-10,10,98.7,single
2022,2022-04-10,33,106.7,field_out
2022,2022-04-10,41,105.4,home_run
2022,2022-04-10,29,107.3,home_run
2022,2022-04-10,33,82.7,field_out
2022,2022-04-10,5,96.9,field_out
2022,2022-04-10,23,100.2,field_out
2022,2022-04-10,11,73.3,field_out
2022,2022-04-10,-27,85.2,field_out
2022,2022-04-10,-77,61.8,field_out
2022,2022-04-10,-11,84.5,field_out
2022,2022-04-10,8,87.2,field_out
2022,2022-04-10,-51,62.3,field_out
2022,2022-04-10,84,76.9,field_out
2022,2022-04-10,-18,73.7,field_out
2022,2022-04-10,15,106.9,sac_fly
2022,2022-04-10,55,70.2,field_out
2022,2022-04-10,0,73.3,field_out
2022,2022-04-10,NA,NA,field_out
2022,2022-04-10,9,108.1,double
2022,2022-04-10,-14,102.1,fielders_choice
2022,2022-04-10,6,96.4,field_out
2022,2022-04-10,12,98.7,single
2022,2022-04-10,-39,76.6,field_out
2022,2022-04-10,-21,75.2,force_out
2022,2022-04-10,-27,73.8,field_error
2022,2022-04-10,-8,103.9,field_out
2022,2022-04-10,28,101.8,home_run
2022,2022-04-10,-52,61.8,field_out
2022,2022-04-10,-26,84.8,field_out
2022,2022-04-10,3,54.6,field_out
2022,2022-04-10,-11,100.7,field_out
2022,2022-04-10,38,97.3,field_out
2022,2022-04-10,-13,96,force_out
2022,2022-04-10,75,83.5,field_out
2022,2022-04-10,7,92,single
2022,2022-04-10,-10,70,field_out
2022,2022-04-10,37,91.3,field_out
2022,2022-04-10,33,85.4,field_out
2022,2022-04-10,23,90.5,field_out
2022,2022-04-10,30,104.9,home_run
2022,2022-04-10,24,89,field_out
2022,2022-04-10,21,104.8,double
2022,2022-04-10,-35,74.8,field_out
2022,2022-04-10,59,82.2,field_out
2022,2022-04-10,31,101.2,home_run
2022,2022-04-10,-11,84.6,force_out
2022,2022-04-10,-63,50.3,field_out
2022,2022-04-10,-9,79.5,field_out
2022,2022-04-10,14,99.5,field_out
2022,2022-04-10,-17,96.3,field_out
2022,2022-04-10,33,75.9,field_out
2022,2022-04-10,69,87,field_out
2022,2022-04-10,14,78.7,single
2022,2022-04-10,25,89.8,field_out
2022,2022-04-10,38,68.6,single
2022,2022-04-10,37,104.6,field_out
2022,2022-04-10,-11,95.3,field_out
2022,2022-04-10,4,105.8,single
2022,2022-04-10,-8,98.8,field_out
2022,2022-04-10,50,18.1,single
2022,2022-04-10,48,94.9,field_out
2022,2022-04-10,63,87.3,field_out
2022,2022-04-10,2,79.9,field_error
2022,2022-04-10,23,99.7,field_out
2022,2022-04-10,-47,61.4,single
2022,2022-04-10,34,68.6,single
2022,2022-04-10,-19,97.7,field_out
2022,2022-04-10,-4,94.6,field_out
2022,2022-04-10,-1,80.1,field_out
2022,2022-04-10,-10,92,field_out
2022,2022-04-10,17,93.1,single
2022,2022-04-10,24,71,single
2022,2022-04-10,-13,87.5,field_out
2022,2022-04-10,-6,92.8,field_out
2022,2022-04-10,30,104.8,home_run
2022,2022-04-10,18,78.6,single
2022,2022-04-10,27,110.9,home_run
2022,2022-04-10,30,102,field_out
2022,2022-04-10,-8,98.3,field_out
2022,2022-04-10,15,107.7,field_out
2022,2022-04-10,37,89.5,field_out
2022,2022-04-10,54,92.2,field_out
2022,2022-04-10,5,103.1,single
2022,2022-04-10,33,102.4,field_out
2022,2022-04-10,22,110.9,home_run
2022,2022-04-10,16,89.1,single
2022,2022-04-10,-27,77.4,field_out
2022,2022-04-10,15,104.3,sac_fly
2022,2022-04-10,29,100.9,home_run
2022,2022-04-10,-1,102,single
2022,2022-04-10,39,77.2,sac_fly
2022,2022-04-10,12,104.5,double
2022,2022-04-10,76,83.9,field_out
2022,2022-04-10,-19,109.1,grounded_into_double_play
2022,2022-04-10,27,98,field_out
2022,2022-04-10,3,103.1,double
2022,2022-04-10,-12,61.7,grounded_into_double_play
2022,2022-04-10,-14,102.8,single
2022,2022-04-10,56,96.5,field_out
2022,2022-04-10,0,104.7,field_out
2022,2022-04-10,14,101.2,field_out
2022,2022-04-10,44,98.6,field_out
2022,2022-04-10,28,83.5,field_out
2022,2022-04-10,13,98.9,double
2022,2022-04-10,14,91.7,single
2022,2022-04-10,-18,25.2,single
2022,2022-04-10,-21,79.5,field_out
2022,2022-04-10,-25,92.9,field_out
2022,2022-04-10,-16,100.6,field_out
2022,2022-04-10,-1,78.2,grounded_into_double_play
2022,2022-04-10,32,93.9,field_error
2022,2022-04-10,31,86,field_out
2022,2022-04-10,68,60.3,field_out
2022,2022-04-10,74,77.7,field_out
2022,2022-04-10,-20,58.2,field_out
2022,2022-04-10,10,74.1,field_out
2022,2022-04-10,1,87.9,field_out
2022,2022-04-10,-12,88.7,field_out
2022,2022-04-10,23,82.7,field_out
2022,2022-04-10,32,62.7,single
2022,2022-04-10,-16,101.8,grounded_into_double_play
2022,2022-04-10,12,90.3,single
2022,2022-04-10,23,92.2,field_out
2022,2022-04-10,41,102.9,field_out
2022,2022-04-10,-17,97,field_out
2022,2022-04-10,-12,87.1,field_out
2022,2022-04-10,15,69.7,field_out
2022,2022-04-10,9,98.5,double_play
2022,2022-04-10,15,100.9,single
2022,2022-04-10,0,107.4,single
2022,2022-04-10,-13,99,single
2022,2022-04-10,2,106.6,single
2022,2022-04-10,21,103.2,field_out
2022,2022-04-10,11,89,single
2022,2022-04-10,36,103.4,field_out
2022,2022-04-10,16,61,field_out
2022,2022-04-10,31,91.7,field_out
2022,2022-04-10,13,78.8,field_out
2022,2022-04-10,15,87.6,single
2022,2022-04-10,70,82.6,field_out
2022,2022-04-10,-16,100.5,single
2022,2022-04-10,3,82.3,field_out
2022,2022-04-10,57,91.5,sac_fly
2022,2022-04-10,16,102.9,single
2022,2022-04-10,6,98.6,single
2022,2022-04-10,20,105.9,sac_fly
2022,2022-04-10,38,70.4,field_out
2022,2022-04-10,34,97.3,field_out
2022,2022-04-10,24,63.8,field_out
2022,2022-04-10,26,91.8,double
2022,2022-04-10,0,102.2,field_out
2022,2022-04-10,18,99.7,field_out
2022,2022-04-10,-10,48.9,field_out
2022,2022-04-10,17,92.7,double
2022,2022-04-10,2,100.8,single
2022,2022-04-10,-7,94.1,grounded_into_double_play
2022,2022-04-10,55,89.7,field_out
2022,2022-04-10,82,80.4,field_out
2022,2022-04-10,-31,81.6,field_out
2022,2022-04-10,49,93.1,field_out
2022,2022-04-10,4,96.4,double
2022,2022-04-10,-46,88.4,field_out
2022,2022-04-10,13,99.6,single
2022,2022-04-10,4,99.4,single
2022,2022-04-10,37,102.6,field_out
2022,2022-04-10,29,75.5,field_out
2022,2022-04-10,19,94.5,field_out
2022,2022-04-10,13,89,single
2022,2022-04-10,79,75.3,field_out
2022,2022-04-10,60,79.6,field_out
2022,2022-04-10,7,100.4,single
2022,2022-04-10,15,97.3,double
2022,2022-04-10,37,98.1,field_out
2022,2022-04-10,19,95.9,single
2022,2022-04-10,-10,95.4,field_out
2022,2022-04-10,40,96,field_out
2022,2022-04-10,-35,68.7,force_out
2022,2022-04-10,9,88.2,single
2022,2022-04-10,-7,76.7,field_out
2022,2022-04-10,31,103.6,home_run
2022,2022-04-10,40,101.1,field_out
2022,2022-04-10,-44,49.3,field_out
2022,2022-04-10,-17,96.3,single
2022,2022-04-10,2,101.8,force_out
2022,2022-04-10,15,100.6,single
2022,2022-04-10,32,102.7,home_run
2022,2022-04-10,-21,105.7,single
2022,2022-04-10,57,97.2,field_out
2022,2022-04-10,16,107.5,single
2022,2022-04-10,-10,97.6,field_out
2022,2022-04-10,-22,89.7,single
2022,2022-04-10,-22,82.5,field_out
2022,2022-04-10,0,89.1,force_out
2022,2022-04-10,-11,73.3,field_out
2022,2022-04-10,-33,49.2,field_out
2022,2022-04-10,26,78.9,single
2022,2022-04-10,36,102.4,field_out
2022,2022-04-10,80,84.3,field_out
2022,2022-04-10,20,104.7,field_out
2022,2022-04-10,-48,59.8,field_out
2022,2022-04-10,80,62.7,field_out
2022,2022-04-10,39,83.8,field_out
2022,2022-04-10,35,89.2,field_out
2022,2022-04-10,-3,103.5,field_out
2022,2022-04-10,48,76.2,field_out
2022,2022-04-10,-19,94.4,single
2022,2022-04-10,-28,60.7,field_out
2022,2022-04-10,31,88.4,field_out
2022,2022-04-10,-44,62.7,field_out
2022,2022-04-10,4,102,field_error
2022,2022-04-10,76,68.4,single
2022,2022-04-10,-12,97.7,field_out
2022,2022-04-10,30,104.9,home_run
2022,2022-04-10,27,87.7,field_out
2022,2022-04-10,34,96.4,field_out
2022,2022-04-10,33,95.9,field_out
2022,2022-04-10,-6,97.4,field_out
2022,2022-04-10,-16,79.2,field_out
2022,2022-04-10,24,83.1,single
2022,2022-04-10,-14,86,single
2022,2022-04-10,10,109.8,double
2022,2022-04-10,23,92.4,sac_fly
2022,2022-04-10,32,95.8,field_out
2022,2022-04-10,7,89.9,field_out
2022,2022-04-10,45,72.6,single
2022,2022-04-10,70,90.2,field_out
2022,2022-04-10,12,106.1,field_out
2022,2022-04-10,17,103.3,field_out
2022,2022-04-10,36,84.7,field_out
2022,2022-04-10,52,91.9,field_out
2022,2022-04-10,79,86.3,field_out
2022,2022-04-10,68,79.7,field_out
2022,2022-04-10,74,90.4,field_out
2022,2022-04-10,41,87.2,field_out
2022,2022-04-10,-20,85.3,field_out
2022,2022-04-10,-7,82.4,field_out
2022,2022-04-10,12,88.8,single
2022,2022-04-10,20,68.9,single
2022,2022-04-10,20,107.8,home_run
2022,2022-04-10,45,77.9,field_out
2022,2022-04-10,24,107.1,home_run
2022,2022-04-10,7,107.1,field_out
2022,2022-04-10,58,77.1,field_out
2022,2022-04-10,52,82.2,field_out
2022,2022-04-10,25,103.6,double
2022,2022-04-10,-5,58.4,field_out
2022,2022-04-10,21,96.2,double
2022,2022-04-10,0,114.5,field_out
2022,2022-04-10,7,102.4,double_play
2022,2022-04-10,20,109,home_run
2022,2022-04-10,21,97.2,field_out
2022,2022-04-10,30,104.1,home_run
2022,2022-04-10,34,81.2,field_out
2022,2022-04-10,55,74.3,field_out
2022,2022-04-10,13,108.4,single
2022,2022-04-10,8,105.7,field_out
2022,2022-04-10,32,107.7,home_run
2022,2022-04-10,-19,98.6,force_out
2022,2022-04-10,42,101.9,field_out
2022,2022-04-10,20,95.9,field_out
2022,2022-04-10,44,97.4,field_out
2022,2022-04-10,30,93.2,field_out
2022,2022-04-10,-6,102.8,single
2022,2022-04-10,-26,95,field_out
2022,2022-04-10,27,92.4,field_out
2022,2022-04-10,-30,88.6,field_out
2022,2022-04-10,35,100.4,field_out
2022,2022-04-10,-20,72.1,field_out
2022,2022-04-10,44,33,force_out
2022,2022-04-10,29,113.4,home_run
2022,2022-04-10,-1,103,single
2022,2022-04-10,33,92,field_out
2022,2022-04-10,55,92.9,field_out
2022,2022-04-10,55,86.3,field_out
2022,2022-04-10,-14,85.5,field_out
2022,2022-04-10,24,95.7,field_out
2022,2022-04-10,15,96.6,single
2022,2022-04-10,66,96.1,field_out
2022,2022-04-10,5,76,single
2022,2022-04-10,10,70.1,single
2022,2022-04-10,32,90.1,field_error
2022,2022-04-10,29,100,double
2022,2022-04-10,67,78.8,field_out
2022,2022-04-10,-13,96.6,single
2022,2022-04-10,24,82.9,single
2022,2022-04-10,17,105.8,field_out
2022,2022-04-10,8,69.9,field_error
2022,2022-04-10,39,97.8,field_out
2022,2022-04-10,4,105.8,field_out
2022,2022-04-10,-1,77.1,field_out
2022,2022-04-10,7,110.4,field_out
2022,2022-04-10,-15,96.5,grounded_into_double_play
2022,2022-04-10,-38,82.6,field_out
2022,2022-04-10,39,100.3,field_out
2022,2022-04-10,14,78.1,single
2022,2022-04-10,31,86.1,field_out
2022,2022-04-10,-12,92.3,field_out
2022,2022-04-10,39,101.3,field_out
2022,2022-04-10,29,97.9,field_out
2022,2022-04-10,47,96.1,field_out
2022,2022-04-10,47,76.5,field_out
2022,2022-04-10,-2,106.5,single
2022,2022-04-10,30,76.5,field_out
2022,2022-04-10,52,85.8,field_out
2022,2022-04-10,-46,82.1,field_out
2022,2022-04-10,34,100.8,home_run
2022,2022-04-10,53,82.4,field_out
2022,2022-04-10,-10,105.5,field_out
2022,2022-04-10,-2,98.3,fielders_choice
2022,2022-04-10,0,102.6,single
2022,2022-04-10,43,88.9,sac_fly
2022,2022-04-10,18,89.1,field_out
2022,2022-04-10,-3,51.9,field_out
2022,2022-04-10,28,101.7,field_out
2022,2022-04-10,21,80.3,field_out
2022,2022-04-10,37,59.3,field_out
2022,2022-04-10,35,101.1,field_out
2022,2022-04-10,43,82.3,field_out
2022,2022-04-10,40,43.7,field_out
2022,2022-04-10,-4,65.1,field_out
2022,2022-04-10,9,86.8,field_out
2022,2022-04-10,12,101.2,double
2022,2022-04-10,16,90.6,field_out
2022,2022-04-10,29,99.5,field_out
2022,2022-04-10,4,100.3,single
2022,2022-04-10,-9,90.2,field_out
2022,2022-04-10,63,77.6,field_out
2022,2022-04-10,13,101,single
2022,2022-04-10,49,82.9,field_out
2022,2022-04-10,62,89.9,field_out
2022,2022-04-10,61,86.5,field_out
2022,2022-04-10,15,90.6,single
2022,2022-04-10,73,86.6,field_out
2022,2022-04-10,-45,62.7,field_out
2022,2022-04-10,18,107.1,field_out
2022,2022-04-10,31,93.3,field_out
2022,2022-04-10,6,69,single
2022,2022-04-10,17,98.9,field_out
2022,2022-04-10,6,92.9,grounded_into_double_play
2022,2022-04-10,-5,104.1,field_out
2022,2022-04-10,31,101.1,home_run
2022,2022-04-10,31,96.4,field_out
2022,2022-04-10,23,101.4,double
2022,2022-04-10,0,81.1,field_out
2022,2022-04-10,14,95.6,single
2022,2022-04-10,25,99.6,field_out
2022,2022-04-10,7,103.8,single
2022,2022-04-10,-2,103.4,field_out
2022,2022-04-10,26,77.9,single
2022,2022-04-10,33,97.2,field_out
2022,2022-04-10,8,74.6,grounded_into_double_play
2022,2022-04-10,12,95.3,single
2022,2022-04-10,26,97.6,sac_fly
2022,2022-04-10,24,92.5,field_out
2022,2022-04-10,-2,105.1,field_out
2022,2022-04-10,-33,67.7,field_out
2022,2022-04-10,54,87.8,single
2022,2022-04-10,-22,88,grounded_into_double_play
2022,2022-04-10,60,72.9,field_out
2022,2022-04-10,54,86.3,field_out
2022,2022-04-10,-2,93.2,field_out
2022,2022-04-10,25,100.7,field_out
2022,2022-04-10,0,106.2,double
2022,2022-04-10,-25,77.4,field_out
2022,2022-04-10,27,103.3,field_out
2022,2022-04-10,21,107.6,home_run
2022,2022-04-10,20,106.1,double
2022,2022-04-10,67,91.8,field_out
2022,2022-04-10,28,101.1,home_run
2022,2022-04-10,17,101.9,field_out
2022,2022-04-10,32,96.5,home_run
2022,2022-04-10,10,98.6,single
2022,2022-04-10,72,75.8,field_out
2022,2022-04-10,77,89,field_out
2022,2022-04-10,26,81.7,field_out
2022,2022-04-10,17,93.6,field_out
2022,2022-04-10,20,100.6,double
2022,2022-04-10,42,77.9,field_out
2022,2022-04-10,18,104.6,field_out
2022,2022-04-10,16,113,field_out
2022,2022-04-10,-1,81.5,grounded_into_double_play
2022,2022-04-10,32,53.3,field_out
2022,2022-04-10,-67,74.3,field_out
2022,2022-04-10,27,95.7,field_out
2022,2022-04-10,36,93.7,field_out
2022,2022-04-10,-10,78.3,grounded_into_double_play
2022,2022-04-10,31,104.4,field_out
2022,2022-04-10,14,104.6,single
2022,2022-04-10,57,76.6,field_out
2022,2022-04-10,87,84.2,field_out
2022,2022-04-10,-19,39.5,single
2022,2022-04-10,20,97,field_out
2022,2022-04-10,5,99.8,field_out
2022,2022-04-10,18,32.2,field_out
